pcode,timestamp,label
P30,2019-05-21 02:15:00+09:00,0.0
P30,2019-05-21 02:30:00+09:00,0.0
P30,2019-05-21 02:45:00+09:00,0.0
P30,2019-05-21 03:00:00+09:00,0.0
P30,2019-05-21 03:15:00+09:00,0.0
P30,2019-05-21 03:30:00+09:00,0.0
P30,2019-05-21 03:45:00+09:00,0.0
P30,2019-05-21 04:00:00+09:00,0.0
P30,2019-05-21 04:15:00+09:00,0.0
P30,2019-05-21 04:30:00+09:00,0.0
P30,2019-05-21 04:45:00+09:00,0.0
P30,2019-05-21 05:00:00+09:00,0.0
P30,2019-05-21 05:15:00+09:00,0.0
P30,2019-05-21 05:30:00+09:00,0.0
P30,2019-05-21 05:45:00+09:00,0.0
P30,2019-05-21 06:00:00+09:00,0.0
P30,2019-05-21 06:15:00+09:00,0.0
P30,2019-05-21 06:30:00+09:00,0.0
P30,2019-05-21 06:45:00+09:00,0.0
P30,2019-05-21 07:00:00+09:00,0.0
P30,2019-05-21 07:15:00+09:00,0.0
P30,2019-05-21 07:30:00+09:00,0.0
P30,2019-05-21 07:45:00+09:00,0.0
P30,2019-05-21 08:00:00+09:00,0.0
P30,2019-05-21 08:15:00+09:00,0.0
P30,2019-05-21 08:30:00+09:00,0.0
P30,2019-05-21 08:45:00+09:00,0.0
P30,2019-05-21 09:00:00+09:00,0.0
P30,2019-05-21 09:15:00+09:00,0.0
P30,2019-05-21 09:30:00+09:00,0.0
P30,2019-05-21 09:45:00+09:00,0.0
P30,2019-05-21 10:00:00+09:00,0.0
P30,2019-05-21 10:15:00+09:00,0.0
P30,2019-05-21 10:30:00+09:00,0.0
P30,2019-05-21 10:45:00+09:00,0.0
P30,2019-05-21 11:00:00+09:00,0.0
P30,2019-05-21 11:15:00+09:00,0.0
P30,2019-05-21 11:30:00+09:00,0.0
P30,2019-05-21 11:45:00+09:00,0.0
P30,2019-05-21 12:00:00+09:00,0.0
P30,2019-05-21 12:15:00+09:00,0.0
P30,2019-05-21 12:30:00+09:00,0.0
P30,2019-05-21 12:45:00+09:00,0.0
P30,2019-05-21 13:00:00+09:00,0.0
P30,2019-05-21 13:15:00+09:00,0.0
P30,2019-05-21 13:30:00+09:00,0.0
P30,2019-05-21 13:45:00+09:00,0.0
P30,2019-05-21 14:00:00+09:00,0.0
P30,2019-05-21 14:15:00+09:00,0.0
P30,2019-05-21 14:30:00+09:00,0.0
P30,2019-05-21 14:45:00+09:00,0.0
P30,2019-05-21 15:00:00+09:00,0.0
P30,2019-05-21 15:15:00+09:00,0.0
P30,2019-05-21 15:30:00+09:00,0.0
P30,2019-05-21 15:45:00+09:00,0.0
P30,2019-05-21 16:00:00+09:00,2030.0
P30,2019-05-21 16:15:00+09:00,0.0
P30,2019-05-21 16:30:00+09:00,0.0
P30,2019-05-21 16:45:00+09:00,0.0
P30,2019-05-21 17:00:00+09:00,212.0
P30,2019-05-21 17:15:00+09:00,456.0
P30,2019-05-21 17:30:00+09:00,0.0
P30,2019-05-21 17:45:00+09:00,678.0
P30,2019-05-21 18:00:00+09:00,0.0
P30,2019-05-21 18:15:00+09:00,0.0
P30,2019-05-21 18:30:00+09:00,130.0
P30,2019-05-21 18:45:00+09:00,466.0
P30,2019-05-21 19:00:00+09:00,198.0
P30,2019-05-21 19:15:00+09:00,0.0
P30,2019-05-21 19:30:00+09:00,0.0
P30,2019-05-21 19:45:00+09:00,0.0
P30,2019-05-21 20:00:00+09:00,46.0
P30,2019-05-21 20:15:00+09:00,0.0
P30,2019-05-21 20:30:00+09:00,20.0
P30,2019-05-21 20:45:00+09:00,1260.0
P30,2019-05-21 21:00:00+09:00,214.0
P30,2019-05-21 21:15:00+09:00,0.0
P30,2019-05-21 21:30:00+09:00,0.0
P30,2019-05-21 21:45:00+09:00,442.0
P30,2019-05-21 22:00:00+09:00,274.0
P30,2019-05-21 22:15:00+09:00,20.0
P30,2019-05-21 22:30:00+09:00,0.0
P30,2019-05-21 22:45:00+09:00,380.0
P30,2019-05-21 23:00:00+09:00,282.0
P30,2019-05-21 23:15:00+09:00,152.0
P30,2019-05-21 23:30:00+09:00,0.0
P30,2019-05-21 23:45:00+09:00,0.0
P30,2019-05-22 00:00:00+09:00,0.0
P30,2019-05-22 00:15:00+09:00,0.0
P30,2019-05-22 00:30:00+09:00,0.0
P30,2019-05-22 00:45:00+09:00,0.0
P30,2019-05-22 01:00:00+09:00,0.0
P30,2019-05-22 01:15:00+09:00,0.0
P30,2019-05-22 01:30:00+09:00,0.0
P30,2019-05-22 01:45:00+09:00,0.0
P30,2019-05-22 02:00:00+09:00,0.0
P30,2019-05-22 02:15:00+09:00,0.0
P30,2019-05-22 02:30:00+09:00,0.0
P30,2019-05-22 02:45:00+09:00,0.0
P30,2019-05-22 03:00:00+09:00,0.0
P30,2019-05-22 03:15:00+09:00,0.0
P30,2019-05-22 03:30:00+09:00,0.0
P30,2019-05-22 03:45:00+09:00,0.0
P30,2019-05-22 04:00:00+09:00,0.0
P30,2019-05-22 04:15:00+09:00,0.0
P30,2019-05-22 04:30:00+09:00,0.0
P30,2019-05-22 04:45:00+09:00,0.0
P30,2019-05-22 05:00:00+09:00,0.0
P30,2019-05-22 05:15:00+09:00,0.0
P30,2019-05-22 05:30:00+09:00,0.0
P30,2019-05-22 05:45:00+09:00,0.0
P30,2019-05-22 06:00:00+09:00,0.0
P30,2019-05-22 06:15:00+09:00,0.0
P30,2019-05-22 06:30:00+09:00,0.0
P30,2019-05-22 06:45:00+09:00,0.0
P30,2019-05-22 07:00:00+09:00,0.0
P30,2019-05-22 07:15:00+09:00,0.0
P30,2019-05-22 07:30:00+09:00,0.0
P30,2019-05-22 07:45:00+09:00,0.0
P30,2019-05-22 08:00:00+09:00,0.0
P30,2019-05-22 08:15:00+09:00,0.0
P30,2019-05-22 08:30:00+09:00,0.0
P30,2019-05-22 08:45:00+09:00,0.0
P30,2019-05-22 09:00:00+09:00,0.0
P30,2019-05-22 09:15:00+09:00,0.0
P30,2019-05-22 09:30:00+09:00,0.0
P30,2019-05-22 09:45:00+09:00,0.0
P30,2019-05-22 10:00:00+09:00,754.0
P30,2019-05-22 10:15:00+09:00,94.0
P30,2019-05-22 10:30:00+09:00,308.0
P30,2019-05-22 10:45:00+09:00,0.0
P30,2019-05-22 11:00:00+09:00,0.0
P30,2019-05-22 11:15:00+09:00,496.0
P30,2019-05-22 11:30:00+09:00,226.0
P30,2019-05-22 11:45:00+09:00,30.0
P30,2019-05-22 12:00:00+09:00,0.0
P30,2019-05-22 12:15:00+09:00,908.0
P30,2019-05-22 12:30:00+09:00,454.0
P30,2019-05-22 12:45:00+09:00,0.0
P30,2019-05-22 13:00:00+09:00,0.0
P30,2019-05-22 13:15:00+09:00,0.0
P30,2019-05-22 13:30:00+09:00,870.0
P30,2019-05-22 13:45:00+09:00,56.0
P30,2019-05-22 14:00:00+09:00,20.0
P30,2019-05-22 14:15:00+09:00,60.0
P30,2019-05-22 14:30:00+09:00,512.0
P30,2019-05-22 14:45:00+09:00,100.0
P55,2019-04-30 12:15:00+09:00,24.0
P55,2019-04-30 12:30:00+09:00,258.0
P55,2019-04-30 12:45:00+09:00,584.0
P55,2019-04-30 13:00:00+09:00,236.0
P55,2019-04-30 13:15:00+09:00,0.0
P55,2019-04-30 13:30:00+09:00,0.0
P55,2019-04-30 13:45:00+09:00,0.0
P55,2019-04-30 14:00:00+09:00,244.0
P55,2019-04-30 14:15:00+09:00,98.0
P55,2019-04-30 14:30:00+09:00,222.0
P55,2019-04-30 14:45:00+09:00,1242.0
P55,2019-04-30 15:00:00+09:00,86.0
P55,2019-04-30 15:15:00+09:00,234.0
P55,2019-04-30 15:30:00+09:00,118.0
P55,2019-04-30 15:45:00+09:00,734.0
P55,2019-04-30 16:00:00+09:00,1226.0
P55,2019-04-30 16:15:00+09:00,888.0
P55,2019-04-30 16:30:00+09:00,536.0
P55,2019-04-30 16:45:00+09:00,0.0
P55,2019-04-30 17:00:00+09:00,0.0
P55,2019-04-30 17:15:00+09:00,0.0
P55,2019-04-30 17:30:00+09:00,0.0
P55,2019-04-30 17:45:00+09:00,0.0
P55,2019-04-30 18:00:00+09:00,0.0
P55,2019-04-30 18:15:00+09:00,0.0
P55,2019-04-30 18:30:00+09:00,0.0
P55,2019-04-30 18:45:00+09:00,0.0
P55,2019-04-30 19:00:00+09:00,0.0
P55,2019-04-30 19:15:00+09:00,0.0
P55,2019-04-30 19:30:00+09:00,0.0
P55,2019-04-30 19:45:00+09:00,0.0
P55,2019-04-30 20:00:00+09:00,0.0
P55,2019-04-30 20:15:00+09:00,0.0
P55,2019-04-30 20:30:00+09:00,0.0
P55,2019-04-30 20:45:00+09:00,0.0
P55,2019-04-30 21:00:00+09:00,0.0
P55,2019-04-30 21:15:00+09:00,0.0
P55,2019-04-30 21:30:00+09:00,0.0
P55,2019-04-30 21:45:00+09:00,0.0
P55,2019-04-30 22:00:00+09:00,0.0
P55,2019-04-30 22:15:00+09:00,0.0
P55,2019-04-30 22:30:00+09:00,0.0
P55,2019-04-30 22:45:00+09:00,0.0
P55,2019-04-30 23:00:00+09:00,0.0
P55,2019-04-30 23:15:00+09:00,0.0
P55,2019-04-30 23:30:00+09:00,0.0
P55,2019-04-30 23:45:00+09:00,0.0
P55,2019-05-01 00:00:00+09:00,0.0
P55,2019-05-01 00:15:00+09:00,0.0
P55,2019-05-01 00:30:00+09:00,0.0
P55,2019-05-01 00:45:00+09:00,0.0
P55,2019-05-01 01:00:00+09:00,0.0
P55,2019-05-01 01:15:00+09:00,0.0
P55,2019-05-01 01:30:00+09:00,0.0
P55,2019-05-01 01:45:00+09:00,0.0
P55,2019-05-01 02:00:00+09:00,0.0
P55,2019-05-01 02:15:00+09:00,0.0
P55,2019-05-01 02:30:00+09:00,0.0
P55,2019-05-01 02:45:00+09:00,0.0
P55,2019-05-01 03:00:00+09:00,0.0
P55,2019-05-01 03:15:00+09:00,0.0
P55,2019-05-01 03:30:00+09:00,0.0
P55,2019-05-01 03:45:00+09:00,0.0
P55,2019-05-01 04:00:00+09:00,0.0
P55,2019-05-01 04:15:00+09:00,0.0
P55,2019-05-01 04:30:00+09:00,0.0
P55,2019-05-01 04:45:00+09:00,0.0
P55,2019-05-01 05:00:00+09:00,0.0
P55,2019-05-01 05:15:00+09:00,0.0
P55,2019-05-01 05:30:00+09:00,0.0
P55,2019-05-01 05:45:00+09:00,0.0
P55,2019-05-01 06:00:00+09:00,0.0
P55,2019-05-01 06:15:00+09:00,0.0
P55,2019-05-01 06:30:00+09:00,0.0
P55,2019-05-01 06:45:00+09:00,0.0
P55,2019-05-01 07:00:00+09:00,0.0
P55,2019-05-01 07:15:00+09:00,0.0
P55,2019-05-01 07:30:00+09:00,0.0
P55,2019-05-01 07:45:00+09:00,0.0
P55,2019-05-01 08:00:00+09:00,0.0
P55,2019-05-01 08:15:00+09:00,0.0
P55,2019-05-01 08:30:00+09:00,0.0
P55,2019-05-01 08:45:00+09:00,0.0
P55,2019-05-01 09:00:00+09:00,624.0
P55,2019-05-01 09:15:00+09:00,0.0
P55,2019-05-01 09:30:00+09:00,0.0
P55,2019-05-01 09:45:00+09:00,66.0
P55,2019-05-01 10:00:00+09:00,636.0
P55,2019-05-01 10:15:00+09:00,302.0
P55,2019-05-01 10:30:00+09:00,0.0
P55,2019-05-01 10:45:00+09:00,0.0
P55,2019-05-01 11:00:00+09:00,0.0
P55,2019-05-01 11:15:00+09:00,0.0
P55,2019-05-01 11:30:00+09:00,628.0
P55,2019-05-01 11:45:00+09:00,38.0
P55,2019-05-01 12:00:00+09:00,0.0
P55,2019-05-01 12:15:00+09:00,426.0
P55,2019-05-01 12:30:00+09:00,0.0
P55,2019-05-01 12:45:00+09:00,306.0
P55,2019-05-01 13:00:00+09:00,0.0
P55,2019-05-01 13:15:00+09:00,0.0
P55,2019-05-01 13:30:00+09:00,0.0
P55,2019-05-01 13:45:00+09:00,0.0
P55,2019-05-01 14:00:00+09:00,76.0
P55,2019-05-01 14:15:00+09:00,92.0
P55,2019-05-01 14:30:00+09:00,0.0
P55,2019-05-01 14:45:00+09:00,0.0
P55,2019-05-01 15:00:00+09:00,0.0
P55,2019-05-01 15:15:00+09:00,290.0
P55,2019-05-01 15:30:00+09:00,118.0
P55,2019-05-01 15:45:00+09:00,18.0
P55,2019-05-01 16:00:00+09:00,102.0
P55,2019-05-01 16:15:00+09:00,68.0
P55,2019-05-01 16:30:00+09:00,0.0
P55,2019-05-01 16:45:00+09:00,0.0
P55,2019-05-01 17:00:00+09:00,0.0
P55,2019-05-01 17:15:00+09:00,0.0
P55,2019-05-01 17:30:00+09:00,0.0
P55,2019-05-01 17:45:00+09:00,0.0
P55,2019-05-01 18:00:00+09:00,0.0
P55,2019-05-01 18:15:00+09:00,0.0
P55,2019-05-01 18:30:00+09:00,0.0
P55,2019-05-01 18:45:00+09:00,0.0
P55,2019-05-01 19:00:00+09:00,0.0
P55,2019-05-01 19:15:00+09:00,0.0
P55,2019-05-01 19:30:00+09:00,0.0
P55,2019-05-01 19:45:00+09:00,0.0
P55,2019-05-01 20:00:00+09:00,0.0
P55,2019-05-01 20:15:00+09:00,0.0
P55,2019-05-01 20:30:00+09:00,0.0
P55,2019-05-01 20:45:00+09:00,0.0
P55,2019-05-01 21:00:00+09:00,0.0
P55,2019-05-01 21:15:00+09:00,0.0
P55,2019-05-01 21:30:00+09:00,0.0
P55,2019-05-01 21:45:00+09:00,0.0
P55,2019-05-01 22:00:00+09:00,0.0
P55,2019-05-01 22:15:00+09:00,0.0
P55,2019-05-01 22:30:00+09:00,0.0
P55,2019-05-01 22:45:00+09:00,0.0
P55,2019-05-01 23:00:00+09:00,0.0
P55,2019-05-01 23:15:00+09:00,0.0
P55,2019-05-01 23:30:00+09:00,0.0
P55,2019-05-01 23:45:00+09:00,0.0
P55,2019-05-02 00:00:00+09:00,0.0
P55,2019-05-02 00:15:00+09:00,0.0
P55,2019-05-02 00:30:00+09:00,0.0
P55,2019-05-02 00:45:00+09:00,0.0
P55,2019-05-02 01:00:00+09:00,0.0
P55,2019-05-02 01:15:00+09:00,0.0
P55,2019-05-02 01:30:00+09:00,0.0
P55,2019-05-02 01:45:00+09:00,0.0
P55,2019-05-02 02:00:00+09:00,0.0
P55,2019-05-02 02:15:00+09:00,0.0
P55,2019-05-02 02:30:00+09:00,0.0
P55,2019-05-02 02:45:00+09:00,0.0
P55,2019-05-02 03:00:00+09:00,0.0
P55,2019-05-02 03:15:00+09:00,0.0
P55,2019-05-02 03:30:00+09:00,0.0
P55,2019-05-02 03:45:00+09:00,0.0
P55,2019-05-02 04:00:00+09:00,0.0
P55,2019-05-02 04:15:00+09:00,0.0
P55,2019-05-02 04:30:00+09:00,0.0
P55,2019-05-02 04:45:00+09:00,0.0
P55,2019-05-02 05:00:00+09:00,0.0
P55,2019-05-02 05:15:00+09:00,0.0
P55,2019-05-02 05:30:00+09:00,0.0
P55,2019-05-02 05:45:00+09:00,0.0
P55,2019-05-02 06:00:00+09:00,0.0
P55,2019-05-02 06:15:00+09:00,0.0
P55,2019-05-02 06:30:00+09:00,0.0
P55,2019-05-02 06:45:00+09:00,0.0
P55,2019-05-02 07:00:00+09:00,0.0
P55,2019-05-02 07:15:00+09:00,0.0
P55,2019-05-02 07:30:00+09:00,0.0
P55,2019-05-02 07:45:00+09:00,0.0
P55,2019-05-02 08:00:00+09:00,0.0
P55,2019-05-02 08:15:00+09:00,0.0
P55,2019-05-02 08:30:00+09:00,0.0
P55,2019-05-02 08:45:00+09:00,0.0
P55,2019-05-02 09:00:00+09:00,0.0
P55,2019-05-02 09:15:00+09:00,0.0
P55,2019-05-02 09:30:00+09:00,0.0
P55,2019-05-02 09:45:00+09:00,0.0
P55,2019-05-02 10:00:00+09:00,0.0
P55,2019-05-02 10:15:00+09:00,0.0
P55,2019-05-02 10:30:00+09:00,0.0
P55,2019-05-02 10:45:00+09:00,0.0
P55,2019-05-02 11:00:00+09:00,0.0
P55,2019-05-02 11:15:00+09:00,0.0
P55,2019-05-02 11:30:00+09:00,0.0
P55,2019-05-02 11:45:00+09:00,0.0
P55,2019-05-02 12:00:00+09:00,110.0
P55,2019-05-02 12:15:00+09:00,668.0
P55,2019-05-02 12:30:00+09:00,94.0
P55,2019-05-02 12:45:00+09:00,390.0
P55,2019-05-02 13:00:00+09:00,172.0
P55,2019-05-02 13:15:00+09:00,0.0
P55,2019-05-02 13:30:00+09:00,0.0
P55,2019-05-02 13:45:00+09:00,0.0
P55,2019-05-02 14:00:00+09:00,202.0
P55,2019-05-02 14:15:00+09:00,22.0
P55,2019-05-02 14:30:00+09:00,0.0
P55,2019-05-02 14:45:00+09:00,0.0
P55,2019-05-02 15:00:00+09:00,0.0
P55,2019-05-02 15:15:00+09:00,0.0
P55,2019-05-02 15:30:00+09:00,980.0
P55,2019-05-02 15:45:00+09:00,1060.0
P55,2019-05-02 16:00:00+09:00,48.0
P55,2019-05-02 16:15:00+09:00,14.0
P55,2019-05-02 16:30:00+09:00,0.0
P55,2019-05-02 16:45:00+09:00,0.0
P55,2019-05-02 17:00:00+09:00,174.0
P55,2019-05-02 17:15:00+09:00,742.0
P55,2019-05-02 17:30:00+09:00,252.0
P55,2019-05-02 17:45:00+09:00,0.0
P55,2019-05-02 18:00:00+09:00,0.0
P55,2019-05-02 18:15:00+09:00,466.0
P55,2019-05-02 18:30:00+09:00,956.0
P55,2019-05-02 18:45:00+09:00,292.0
P55,2019-05-02 19:00:00+09:00,96.0
P55,2019-05-02 19:15:00+09:00,534.0
P55,2019-05-02 19:30:00+09:00,1036.0
P55,2019-05-02 19:45:00+09:00,38.0
P55,2019-05-02 20:00:00+09:00,0.0
P55,2019-05-02 20:15:00+09:00,0.0
P55,2019-05-02 20:30:00+09:00,0.0
P55,2019-05-02 20:45:00+09:00,394.0
P55,2019-05-02 21:00:00+09:00,272.0
P55,2019-05-02 21:15:00+09:00,290.0
P55,2019-05-02 21:30:00+09:00,652.0
P55,2019-05-02 21:45:00+09:00,594.0
P55,2019-05-02 22:00:00+09:00,524.0
P55,2019-05-02 22:15:00+09:00,478.0
P55,2019-05-02 22:30:00+09:00,642.0
P55,2019-05-02 22:45:00+09:00,98.0
P55,2019-05-02 23:00:00+09:00,798.0
P55,2019-05-02 23:15:00+09:00,1260.0
P55,2019-05-02 23:30:00+09:00,1358.0
P55,2019-05-02 23:45:00+09:00,0.0
P55,2019-05-03 00:00:00+09:00,0.0
P55,2019-05-03 00:15:00+09:00,0.0
P55,2019-05-03 00:30:00+09:00,0.0
P55,2019-05-03 00:45:00+09:00,0.0
P55,2019-05-03 01:00:00+09:00,0.0
P55,2019-05-03 01:15:00+09:00,0.0
P55,2019-05-03 01:30:00+09:00,0.0
P55,2019-05-03 01:45:00+09:00,0.0
P55,2019-05-03 02:00:00+09:00,0.0
P55,2019-05-03 02:15:00+09:00,0.0
P55,2019-05-03 02:30:00+09:00,0.0
P55,2019-05-03 02:45:00+09:00,0.0
P55,2019-05-03 03:00:00+09:00,0.0
P55,2019-05-03 03:15:00+09:00,0.0
P55,2019-05-03 03:30:00+09:00,0.0
P55,2019-05-03 03:45:00+09:00,0.0
P55,2019-05-03 04:00:00+09:00,0.0
P55,2019-05-03 04:15:00+09:00,0.0
P55,2019-05-03 04:30:00+09:00,0.0
P55,2019-05-03 04:45:00+09:00,0.0
P55,2019-05-03 05:00:00+09:00,0.0
P55,2019-05-03 05:15:00+09:00,0.0
P55,2019-05-03 05:30:00+09:00,0.0
P55,2019-05-03 05:45:00+09:00,0.0
P55,2019-05-03 06:00:00+09:00,0.0
P55,2019-05-03 06:15:00+09:00,0.0
P55,2019-05-03 06:30:00+09:00,0.0
P55,2019-05-03 06:45:00+09:00,0.0
P55,2019-05-03 07:00:00+09:00,0.0
P55,2019-05-03 07:15:00+09:00,0.0
P55,2019-05-03 07:30:00+09:00,0.0
P55,2019-05-03 07:45:00+09:00,0.0
P55,2019-05-03 08:00:00+09:00,0.0
P55,2019-05-03 08:15:00+09:00,0.0
P55,2019-05-03 08:30:00+09:00,0.0
P55,2019-05-03 08:45:00+09:00,0.0
P55,2019-05-03 09:00:00+09:00,0.0
P55,2019-05-03 09:15:00+09:00,0.0
P55,2019-05-03 09:30:00+09:00,0.0
P55,2019-05-03 09:45:00+09:00,0.0
P55,2019-05-03 10:00:00+09:00,0.0
P55,2019-05-03 10:15:00+09:00,0.0
P55,2019-05-03 10:30:00+09:00,0.0
P55,2019-05-03 10:45:00+09:00,0.0
P55,2019-05-03 11:00:00+09:00,0.0
P55,2019-05-03 11:15:00+09:00,0.0
P55,2019-05-03 11:30:00+09:00,0.0
P55,2019-05-03 11:45:00+09:00,0.0
P55,2019-05-03 12:00:00+09:00,0.0
P55,2019-05-03 12:15:00+09:00,3702.0
P55,2019-05-03 12:30:00+09:00,842.0
P55,2019-05-03 12:45:00+09:00,560.0
P55,2019-05-03 13:00:00+09:00,0.0
P55,2019-05-03 13:15:00+09:00,276.0
P55,2019-05-03 13:30:00+09:00,10.0
P55,2019-05-03 13:45:00+09:00,0.0
P55,2019-05-03 14:00:00+09:00,0.0
P55,2019-05-03 14:15:00+09:00,10.0
P55,2019-05-03 14:30:00+09:00,324.0
P55,2019-05-03 14:45:00+09:00,448.0
P55,2019-05-03 15:00:00+09:00,838.0
P55,2019-05-03 15:15:00+09:00,156.0
P55,2019-05-03 15:30:00+09:00,18.0
P55,2019-05-03 15:45:00+09:00,58.0
P55,2019-05-03 16:00:00+09:00,0.0
P55,2019-05-03 16:15:00+09:00,74.0
P55,2019-05-03 16:30:00+09:00,62.0
P55,2019-05-03 16:45:00+09:00,92.0
P55,2019-05-03 17:00:00+09:00,94.0
P55,2019-05-03 17:15:00+09:00,0.0
P55,2019-05-03 17:30:00+09:00,84.0
P55,2019-05-03 17:45:00+09:00,0.0
P55,2019-05-03 18:00:00+09:00,0.0
P55,2019-05-03 18:15:00+09:00,0.0
P55,2019-05-03 18:30:00+09:00,0.0
P55,2019-05-03 18:45:00+09:00,0.0
P55,2019-05-03 19:00:00+09:00,726.0
P55,2019-05-03 19:15:00+09:00,0.0
P55,2019-05-03 19:30:00+09:00,0.0
P55,2019-05-03 19:45:00+09:00,810.0
P55,2019-05-03 20:00:00+09:00,36.0
P55,2019-05-03 20:15:00+09:00,0.0
P55,2019-05-03 20:30:00+09:00,0.0
P55,2019-05-03 20:45:00+09:00,0.0
P55,2019-05-03 21:00:00+09:00,0.0
P55,2019-05-03 21:15:00+09:00,0.0
P55,2019-05-03 21:30:00+09:00,0.0
P55,2019-05-03 21:45:00+09:00,0.0
P55,2019-05-03 22:00:00+09:00,0.0
P55,2019-05-03 22:15:00+09:00,0.0
P55,2019-05-03 22:30:00+09:00,0.0
P55,2019-05-03 22:45:00+09:00,0.0
P55,2019-05-03 23:00:00+09:00,0.0
P55,2019-05-03 23:15:00+09:00,0.0
P55,2019-05-03 23:30:00+09:00,0.0
P55,2019-05-03 23:45:00+09:00,0.0
P55,2019-05-04 00:00:00+09:00,0.0
P55,2019-05-04 00:15:00+09:00,0.0
P55,2019-05-04 00:30:00+09:00,0.0
P55,2019-05-04 00:45:00+09:00,0.0
P55,2019-05-04 01:00:00+09:00,0.0
P55,2019-05-04 01:15:00+09:00,0.0
P55,2019-05-04 01:30:00+09:00,0.0
P55,2019-05-04 01:45:00+09:00,0.0
P55,2019-05-04 02:00:00+09:00,0.0
P55,2019-05-04 02:15:00+09:00,0.0
P55,2019-05-04 02:30:00+09:00,0.0
P55,2019-05-04 02:45:00+09:00,0.0
P55,2019-05-04 03:00:00+09:00,0.0
P55,2019-05-04 03:15:00+09:00,0.0
P55,2019-05-04 03:30:00+09:00,0.0
P55,2019-05-04 03:45:00+09:00,0.0
P55,2019-05-04 04:00:00+09:00,0.0
P55,2019-05-04 04:15:00+09:00,0.0
P55,2019-05-04 04:30:00+09:00,0.0
P55,2019-05-04 04:45:00+09:00,0.0
P55,2019-05-04 05:00:00+09:00,0.0
P55,2019-05-04 05:15:00+09:00,0.0
P55,2019-05-04 05:30:00+09:00,0.0
P55,2019-05-04 05:45:00+09:00,0.0
P55,2019-05-04 06:00:00+09:00,0.0
P55,2019-05-04 06:15:00+09:00,0.0
P55,2019-05-04 06:30:00+09:00,0.0
P55,2019-05-04 06:45:00+09:00,0.0
P55,2019-05-04 07:00:00+09:00,0.0
P55,2019-05-04 07:15:00+09:00,0.0
P55,2019-05-04 07:30:00+09:00,0.0
P55,2019-05-04 07:45:00+09:00,0.0
P55,2019-05-04 08:00:00+09:00,0.0
P55,2019-05-04 08:15:00+09:00,0.0
P55,2019-05-04 08:30:00+09:00,0.0
P55,2019-05-04 08:45:00+09:00,0.0
P55,2019-05-04 09:00:00+09:00,0.0
P55,2019-05-04 09:15:00+09:00,0.0
P55,2019-05-04 09:30:00+09:00,0.0
P55,2019-05-04 09:45:00+09:00,0.0
P55,2019-05-04 10:00:00+09:00,0.0
P55,2019-05-04 10:15:00+09:00,0.0
P55,2019-05-04 10:30:00+09:00,0.0
P55,2019-05-04 10:45:00+09:00,0.0
P55,2019-05-04 11:00:00+09:00,46.0
P55,2019-05-04 11:15:00+09:00,642.0
P55,2019-05-04 11:30:00+09:00,240.0
P55,2019-05-04 11:45:00+09:00,476.0
P55,2019-05-04 12:00:00+09:00,76.0
P55,2019-05-04 12:15:00+09:00,316.0
P55,2019-05-04 12:30:00+09:00,26.0
P55,2019-05-04 12:45:00+09:00,0.0
P55,2019-05-04 13:00:00+09:00,0.0
P55,2019-05-04 13:15:00+09:00,0.0
P55,2019-05-04 13:30:00+09:00,112.0
P55,2019-05-04 13:45:00+09:00,0.0
P55,2019-05-04 14:00:00+09:00,0.0
P55,2019-05-04 14:15:00+09:00,98.0
P55,2019-05-04 14:30:00+09:00,668.0
P55,2019-05-04 14:45:00+09:00,704.0
P55,2019-05-04 15:00:00+09:00,920.0
P55,2019-05-04 15:15:00+09:00,694.0
P55,2019-05-04 15:30:00+09:00,548.0
P55,2019-05-04 15:45:00+09:00,318.0
P55,2019-05-04 16:00:00+09:00,1104.0
P55,2019-05-04 16:15:00+09:00,42.0
P55,2019-05-04 16:30:00+09:00,0.0
P55,2019-05-04 16:45:00+09:00,0.0
P55,2019-05-04 17:00:00+09:00,550.0
P55,2019-05-04 17:15:00+09:00,104.0
P55,2019-05-04 17:30:00+09:00,66.0
P55,2019-05-04 17:45:00+09:00,0.0
P55,2019-05-04 18:00:00+09:00,0.0
P55,2019-05-04 18:15:00+09:00,1292.0
P55,2019-05-04 18:30:00+09:00,414.0
P55,2019-05-04 18:45:00+09:00,356.0
P55,2019-05-04 19:00:00+09:00,0.0
P55,2019-05-04 19:15:00+09:00,0.0
P55,2019-05-04 19:30:00+09:00,0.0
P55,2019-05-04 19:45:00+09:00,0.0
P55,2019-05-04 20:00:00+09:00,0.0
P55,2019-05-04 20:15:00+09:00,0.0
P55,2019-05-04 20:30:00+09:00,0.0
P55,2019-05-04 20:45:00+09:00,0.0
P55,2019-05-04 21:00:00+09:00,0.0
P55,2019-05-04 21:15:00+09:00,2130.0
P55,2019-05-04 21:30:00+09:00,874.0
P55,2019-05-04 21:45:00+09:00,450.0
P55,2019-05-04 22:00:00+09:00,512.0
P55,2019-05-04 22:15:00+09:00,0.0
P55,2019-05-04 22:30:00+09:00,0.0
P55,2019-05-04 22:45:00+09:00,10.0
P55,2019-05-04 23:00:00+09:00,0.0
P55,2019-05-04 23:15:00+09:00,26.0
P55,2019-05-04 23:30:00+09:00,28.0
P55,2019-05-04 23:45:00+09:00,0.0
P55,2019-05-05 00:00:00+09:00,0.0
P55,2019-05-05 00:15:00+09:00,0.0
P55,2019-05-05 00:30:00+09:00,0.0
P55,2019-05-05 00:45:00+09:00,0.0
